[2026-04-24 15:51:24] {"frame": 2668, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [78, 0, 222, 65]}], "time": "15:51:24"}
[2026-04-24 15:51:24] {"frame": 2669, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [77, 0, 220, 64]}], "time": "15:51:24"}
[2026-04-24 15:51:24] {"frame": 2670, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [78, 0, 211, 66]}], "time": "15:51:24"}
[2026-04-24 15:51:24] {"frame": 2671, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [78, 0, 212, 68]}], "time": "15:51:24"}
[2026-04-24 15:51:24] {"frame": 2672, "count": 1, "detections": [{"label": "Fire", "conf": 0.85, "box": [75, 0, 217, 68]}], "time": "15:51:24"}
[2026-04-24 15:51:25] {"frame": 2673, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [76, 0, 223, 69]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2674, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [75, 0, 222, 68]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2677, "count": 1, "detections": [{"label": "Fire", "conf": 0.54, "box": [73, 0, 221, 65]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2680, "count": 1, "detections": [{"label": "Fire", "conf": 0.79, "box": [71, 0, 220, 70]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2681, "count": 1, "detections": [{"label": "Fire", "conf": 0.61, "box": [67, 0, 215, 69]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2683, "count": 1, "detections": [{"label": "Fire", "conf": 0.85, "box": [71, 0, 227, 70]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2684, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [72, 0, 226, 69]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2685, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [72, 0, 227, 69]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2687, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [75, 0, 205, 47]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2688, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [77, 0, 205, 48]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2689, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [75, 0, 205, 48]}], "time": "15:51:25"}
[2026-04-24 15:51:25] {"frame": 2690, "count": 1, "detections": [{"label": "Fire", "conf": 0.58, "box": [68, 0, 223, 48]}], "time": "15:51:25"}
[2026-04-24 15:51:26] {"frame": 2692, "count": 1, "detections": [{"label": "Fire", "conf": 0.54, "box": [65, 0, 192, 46]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2694, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [67, 0, 200, 52]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2695, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [68, 0, 208, 61]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2696, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [63, 0, 208, 67]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2697, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [96, 0, 205, 69]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2698, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [69, 0, 207, 61]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2699, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [69, 0, 204, 59]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2701, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [74, 0, 199, 55]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2702, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [75, 0, 196, 64]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2703, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [70, 0, 204, 61]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2704, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [73, 0, 203, 67]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2705, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [70, 0, 201, 66]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2706, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [62, 0, 198, 60]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2707, "count": 1, "detections": [{"label": "Fire", "conf": 0.62, "box": [56, 0, 195, 62]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2708, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [48, 0, 195, 61]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2709, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [54, 0, 186, 62]}], "time": "15:51:26"}
[2026-04-24 15:51:26] {"frame": 2710, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [49, 0, 183, 61]}], "time": "15:51:26"}
[2026-04-24 15:51:27] {"frame": 2711, "count": 1, "detections": [{"label": "Fire", "conf": 0.56, "box": [94, 0, 192, 72]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2712, "count": 1, "detections": [{"label": "Fire", "conf": 0.66, "box": [94, 0, 173, 66]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2714, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [49, 0, 185, 78]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2715, "count": 1, "detections": [{"label": "Fire", "conf": 0.57, "box": [54, 0, 156, 68]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2716, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [58, 0, 200, 74]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2717, "count": 1, "detections": [{"label": "Fire", "conf": 0.75, "box": [72, 0, 195, 73]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2718, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [70, 0, 200, 75]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2719, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [68, 0, 177, 77]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2720, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [66, 0, 176, 87]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2721, "count": 1, "detections": [{"label": "Fire", "conf": 0.52, "box": [64, 0, 181, 94]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2722, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [46, 20, 157, 137]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2723, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [40, 26, 151, 140]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2724, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [45, 33, 168, 148]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2725, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [36, 37, 174, 151]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2726, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [31, 42, 175, 156]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2727, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [60, 41, 161, 160]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2728, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [63, 50, 155, 165]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2729, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [32, 55, 152, 165]}], "time": "15:51:27"}
[2026-04-24 15:51:27] {"frame": 2730, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [36, 54, 156, 168]}], "time": "15:51:27"}
[2026-04-24 15:51:28] {"frame": 2731, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [36, 56, 160, 170]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2732, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [37, 76, 156, 181]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2733, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [27, 93, 160, 188]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2734, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [36, 107, 156, 212]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2735, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [34, 116, 155, 216]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2736, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [33, 118, 156, 222]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2737, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [33, 121, 153, 221]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2740, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [26, 135, 168, 239]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2741, "count": 1, "detections": [{"label": "Fire", "conf": 0.7, "box": [20, 134, 171, 239]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2742, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [26, 140, 170, 239]}], "time": "15:51:28"}
[2026-04-24 15:51:28] {"frame": 2743, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [37, 151, 165, 239]}], "time": "15:51:28"}
[2026-04-24 15:51:30] {"frame": 2781, "count": 1, "detections": [{"label": "Fire", "conf": 0.61, "box": [67, 178, 187, 240]}], "time": "15:51:30"}
[2026-04-24 15:51:30] {"frame": 2782, "count": 1, "detections": [{"label": "Fire", "conf": 0.56, "box": [66, 179, 194, 240]}], "time": "15:51:30"}
[2026-04-24 15:51:30] {"frame": 2783, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [67, 177, 190, 240]}], "time": "15:51:30"}
[2026-04-24 15:51:31] {"frame": 2790, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [51, 142, 173, 240]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2791, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [52, 133, 183, 239]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2792, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [52, 131, 190, 238]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2794, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [87, 146, 188, 235]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2795, "count": 1, "detections": [{"label": "Fire", "conf": 0.6, "box": [50, 143, 185, 234]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2801, "count": 1, "detections": [{"label": "Fire", "conf": 0.79, "box": [61, 118, 186, 219]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2802, "count": 1, "detections": [{"label": "Fire", "conf": 0.79, "box": [60, 118, 189, 220]}], "time": "15:51:31"}
[2026-04-24 15:51:31] {"frame": 2805, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [45, 109, 162, 215]}], "time": "15:51:31"}
[2026-04-24 15:51:32] {"frame": 2807, "count": 1, "detections": [{"label": "Fire", "conf": 0.6, "box": [69, 138, 198, 219]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2809, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [54, 118, 173, 220]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2810, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [56, 111, 178, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2811, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [57, 110, 177, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2812, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [55, 114, 186, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2813, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [56, 114, 187, 215]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2814, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [54, 114, 186, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2815, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [46, 111, 170, 215]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2817, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [77, 114, 184, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2818, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [78, 112, 164, 216]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2819, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [76, 112, 173, 217]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2820, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [74, 112, 162, 216]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2821, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [53, 108, 162, 215]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2822, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [54, 109, 174, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2823, "count": 1, "detections": [{"label": "Fire", "conf": 0.79, "box": [48, 110, 168, 218]}], "time": "15:51:32"}
[2026-04-24 15:51:32] {"frame": 2824, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [54, 110, 179, 216]}], "time": "15:51:32"}
[2026-04-24 15:51:33] {"frame": 2825, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [56, 106, 179, 215]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2826, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [55, 112, 178, 214]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2827, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [54, 107, 178, 217]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2829, "count": 1, "detections": [{"label": "Fire", "conf": 0.54, "box": [48, 113, 184, 216]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2831, "count": 1, "detections": [{"label": "Fire", "conf": 0.5, "box": [30, 107, 181, 216]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2838, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [47, 108, 160, 215]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2839, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [47, 106, 159, 213]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2840, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [47, 105, 161, 216]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2841, "count": 1, "detections": [{"label": "Fire", "conf": 0.56, "box": [70, 129, 164, 219]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2842, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [71, 130, 163, 217]}], "time": "15:51:33"}
[2026-04-24 15:51:33] {"frame": 2843, "count": 1, "detections": [{"label": "Fire", "conf": 0.75, "box": [55, 113, 189, 215]}], "time": "15:51:33"}
[2026-04-24 15:51:34] {"frame": 2844, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [58, 113, 188, 213]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2845, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [45, 128, 175, 217]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2846, "count": 1, "detections": [{"label": "Fire", "conf": 0.82, "box": [49, 126, 171, 218]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2847, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [52, 111, 166, 214]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2848, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [45, 105, 165, 213]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2849, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [44, 107, 161, 214]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2850, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [58, 109, 192, 214]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2851, "count": 1, "detections": [{"label": "Fire", "conf": 0.6, "box": [54, 109, 193, 216]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2853, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [54, 106, 170, 216]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2854, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [51, 107, 169, 216]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2855, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [85, 128, 185, 218]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2856, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [75, 126, 183, 214]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2858, "count": 1, "detections": [{"label": "Fire", "conf": 0.85, "box": [57, 107, 179, 218]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2859, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [72, 108, 181, 212]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2861, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [55, 108, 176, 216]}], "time": "15:51:34"}
[2026-04-24 15:51:34] {"frame": 2862, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [34, 104, 184, 216]}], "time": "15:51:34"}
[2026-04-24 15:51:35] {"frame": 2863, "count": 1, "detections": [{"label": "Fire", "conf": 0.75, "box": [37, 102, 180, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2864, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [56, 113, 189, 217]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2865, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [57, 111, 182, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2866, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [56, 111, 186, 215]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2872, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [53, 106, 175, 215]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2873, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [55, 105, 175, 213]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2874, "count": 1, "detections": [{"label": "Fire", "conf": 0.85, "box": [55, 105, 186, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2875, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [54, 112, 187, 212]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2876, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [55, 111, 187, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2877, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [45, 112, 176, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2878, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [45, 129, 176, 217]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2879, "count": 1, "detections": [{"label": "Fire", "conf": 0.64, "box": [41, 128, 175, 216]}], "time": "15:51:35"}
[2026-04-24 15:51:35] {"frame": 2880, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [41, 109, 161, 214]}], "time": "15:51:35"}
[2026-04-24 15:51:36] {"frame": 2881, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [50, 108, 189, 216]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2882, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [76, 112, 177, 219]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2883, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [71, 111, 179, 219]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2884, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [74, 110, 166, 221]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2885, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [40, 112, 167, 216]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2886, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [50, 107, 174, 217]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2887, "count": 1, "detections": [{"label": "Fire", "conf": 0.55, "box": [77, 129, 182, 216]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2888, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [82, 128, 181, 217]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2889, "count": 1, "detections": [{"label": "Fire", "conf": 0.57, "box": [79, 129, 182, 217]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2890, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [48, 111, 176, 215]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2894, "count": 1, "detections": [{"label": "Fire", "conf": 0.61, "box": [32, 104, 183, 215]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2895, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [37, 104, 179, 216]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2896, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [57, 113, 184, 219]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2897, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [57, 114, 185, 217]}], "time": "15:51:36"}
[2026-04-24 15:51:36] {"frame": 2900, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [46, 108, 160, 212]}], "time": "15:51:36"}
[2026-04-24 15:51:37] {"frame": 2901, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [46, 105, 161, 214]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2902, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [48, 106, 161, 212]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2904, "count": 1, "detections": [{"label": "Fire", "conf": 0.52, "box": [61, 127, 179, 216]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2905, "count": 1, "detections": [{"label": "Fire", "conf": 0.58, "box": [74, 137, 166, 215]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2906, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [58, 107, 179, 215]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2907, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [58, 107, 183, 215]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2908, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [58, 111, 190, 214]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2909, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [57, 112, 189, 210]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2910, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [48, 109, 176, 218]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2911, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [45, 104, 172, 208]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2912, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [45, 106, 159, 214]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2913, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [53, 103, 191, 214]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2916, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [73, 110, 172, 217]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2917, "count": 1, "detections": [{"label": "Fire", "conf": 0.52, "box": [71, 107, 172, 213]}], "time": "15:51:37"}
[2026-04-24 15:51:37] {"frame": 2918, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [50, 108, 172, 216]}], "time": "15:51:37"}
[2026-04-24 15:51:38] {"frame": 2919, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [50, 104, 174, 215]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2920, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [81, 123, 181, 213]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2921, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [47, 107, 176, 214]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2922, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [53, 105, 175, 211]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2923, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [50, 103, 177, 209]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2924, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [47, 102, 173, 208]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2925, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [48, 102, 173, 211]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2928, "count": 1, "detections": [{"label": "Fire", "conf": 0.62, "box": [44, 106, 181, 205]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2930, "count": 1, "detections": [{"label": "Fire", "conf": 0.7, "box": [32, 98, 188, 196]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2933, "count": 1, "detections": [{"label": "Fire", "conf": 0.62, "box": [38, 83, 194, 192]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2934, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [44, 80, 192, 192]}], "time": "15:51:38"}
